54;8;40;;0.0
54;9;40;;0.0
54;10;40;;0.0
54;11;40;;0.0
54;12;40;;0.0
54;13;40;;0.0
54;14;40;;0.0
54;15;40;;0.0
54;16;40;;0.0
54;17;40;;0.0
54;18;40;;0.0
54;19;40;;0.0
54;20;40;;0.0
54;21;40;;0.0
54;22;40;;0.0
54;23;40;;0.0
54;24;40;;0.0
54;25;40;;0.0
54;26;40;;0.0
54;27;40;;0.0
54;28;40;;0.0
54;29;40;;0.0
54;30;40;;0.0
54;31;40;;0.0
54;32;40;;0.0
54;33;40;;0.0
54;34;40;;0.0
54;35;40;;0.0
54;36;40;;0.0
54;37;40;;0.0
54;38;40;;0.0
54;39;40;;0.0
54;40;40;;0.0
54;41;40;;0.0
54;42;40;;0.0
54;43;40;;0.0
54;44;40;;0.0
54;45;40;;0.0
54;46;40;;0.0
54;47;40;;0.0
54;48;40;;0.0
54;49;40;;0.0
54;50;40;;0.0
54;51;40;;0.0
54;52;40;;0.0
54;53;40;;0.0
54;54;40;;0.0
54;55;40;;0.0
54;56;40;;0.0
54;57;40;;0.0
54;58;40;;0.0
54;59;40;;0.0
54;60;40;;0.0
54;61;40;;0.0
54;62;40;;0.0
54;63;40;;0.0
54;64;40;;0.0
54;65;40;;0.0
54;66;40;;0.0
54;67;40;;0.0
54;68;40;;0.0
54;69;40;;0.0
54;70;40;;0.0
54;71;40;;0.0
54;72;40;;0.0
54;73;40;;0.0
54;74;40;;0.0
54;75;40;;0.0
54;76;40;;0.0
54;77;40;;0.0
54;78;40;;0.0
54;79;40;;0.0
54;80;40;;0.0
54;81;40;;0.0
54;82;40;;0.0
54;83;40;;0.0
54;84;40;;0.0
54;85;40;;0.0
54;86;40;;0.0
54;87;40;;0.0
54;88;40;;0.0
54;89;40;;0.0
54;90;40;;0.0
54;91;40;;0.0
54;92;40;;0.0
54;93;40;;0.0
54;94;40;;0.0
54;95;40;;0.0
54;96;40;;0.0
54;97;40;;0.0
54;98;40;;0.0
54;99;40;;0.0
54;100;40;;0.0
55;0;40;;0.0
55;1;40;;0.0
55;2;40;;0.0
55;3;40;;0.0
55;4;40;;0.0
55;5;40;;0.0
55;6;40;;0.0
55;7;40;;0.0
55;8;40;;0.0
55;9;40;;0.0
55;10;40;;0.0
55;11;40;;0.0
55;12;40;;0.0
55;13;40;;0.0
55;14;40;;0.0
55;15;40;;0.0
55;16;40;;0.0
55;17;40;;0.0
55;18;40;;0.0
55;19;40;;0.0
55;20;40;;0.0
55;21;40;;0.0
55;22;40;;0.0
55;23;40;;0.0
55;24;40;;0.0
55;25;40;;0.0
55;26;40;;0.0
55;27;40;;0.0
55;28;40;;0.0
55;29;40;;0.0
55;30;40;;0.0
55;31;40;;0.0
55;32;40;;0.0
55;33;40;;0.0
55;34;40;;0.0
55;35;40;;0.0
55;36;40;;0.0
55;37;40;;0.0
55;38;40;;0.0
55;39;40;;0.0
55;40;40;;0.0
55;41;40;;0.0
55;42;40;;0.0
55;43;40;;0.0
55;44;40;;0.0
55;45;40;;0.0
55;46;40;;0.0
55;47;40;;0.0
55;48;40;;0.0
55;49;40;;0.0
55;50;40;;0.0
55;51;40;;0.0
55;52;40;;0.0
55;53;40;;0.0
55;54;40;;0.0
55;55;40;;0.0
55;56;40;;0.0
55;57;40;;0.0
55;58;40;;0.0
55;59;40;;0.0
55;60;40;;0.0
55;61;40;;0.0
55;62;40;;0.0
55;63;40;;0.0
55;64;40;;0.0
55;65;40;;0.0
55;66;40;;0.0
55;67;40;;0.0
55;68;40;;0.0
55;69;40;;0.0
55;70;40;;0.0
55;71;40;;0.0
55;72;40;;0.0
55;73;40;;0.0
55;74;40;;0.0
55;75;40;;0.0
55;76;40;;0.0
55;77;40;;0.0
55;78;40;;0.0
55;79;40;;0.0
55;80;40;;0.0
55;81;40;;0.0
55;82;40;;0.0
55;83;40;;0.0
55;84;40;;0.0
55;85;40;;0.0
55;86;40;;0.0
55;87;40;;0.0
55;88;40;;0.0
55;89;40;;0.0
55;90;40;;0.0
55;91;40;;0.0
55;92;40;;0.0
55;93;40;;0.0
55;94;40;;0.0
55;95;40;;0.0
55;96;40;;0.0
55;97;40;;0.0
55;98;40;;0.0
55;99;40;;0.0
55;100;40;;0.0
56;0;40;;0.0
56;1;40;;0.0
56;2;40;;0.0
56;3;40;;0.0
56;4;40;;0.0
56;5;40;;0.0
56;6;40;;0.0
56;7;40;;0.0
56;8;40;;0.0
56;9;40;;0.0
56;10;40;;0.0
56;11;40;;0.0
56;12;40;;0.0
56;13;40;;0.0
56;14;40;;0.0
56;15;40;;0.0
56;16;40;;0.0
56;17;40;;0.0
56;18;40;;0.0
56;19;40;;0.0
56;20;40;;0.0
56;21;40;;0.0
56;22;40;;0.0
56;23;40;;0.0
56;24;40;;0.0
56;25;40;;0.0
56;26;40;;0.0
56;27;40;;0.0
56;28;40;;0.0
56;29;40;;0.0
56;30;40;;0.0
56;31;40;;0.0
56;32;40;;0.0
56;33;40;;0.0
56;34;40;;0.0
56;35;40;;0.0
56;36;40;;0.0
56;37;40;;0.0
56;38;40;;0.0
56;39;40;;0.0
56;40;40;;0.0
56;41;40;;0.0
56;42;40;;0.0
56;43;40;;0.0
56;44;40;;0.0
56;45;40;;0.0
56;46;40;;0.0
56;47;40;;0.0
56;48;40;;0.0
56;49;40;;0.0
56;50;40;;0.0
56;51;40;;0.0
56;52;40;;0.0
56;53;40;;0.0
56;54;40;;0.0
56;55;40;;0.0
56;56;40;;0.0
56;57;40;;0.0
56;58;40;;0.0
56;59;40;;0.0
56;60;40;;0.0
56;61;40;;0.0
56;62;40;;0.0
56;63;40;;0.0
56;64;40;;0.0
56;65;40;;0.0
56;66;40;;0.0
56;67;40;;0.0
56;68;40;;0.0
56;69;40;;0.0
56;70;40;;0.0
56;71;40;;0.0
56;72;40;;0.0
56;73;40;;0.0
56;74;40;;0.0
56;75;40;;0.0
56;76;40;;0.0
56;77;40;;0.0
56;78;40;;0.0
56;79;40;;0.0
56;80;40;;0.0
56;81;40;;0.0
56;82;40;;0.0
56;83;40;;0.0
56;84;40;;0.0
56;85;40;;0.0
56;86;40;;0.0
56;87;40;;0.0
56;88;40;;0.0
56;89;40;;0.0
56;90;40;;0.0
56;91;40;;0.0
56;92;40;;0.0
56;93;40;;0.0
56;94;40;;0.0
56;95;40;;0.0
56;96;40;;0.0
56;97;40;;0.0
56;98;40;;0.0
56;99;40;;0.0
56;100;40;;0.0
57;0;40;;0.0
57;1;40;;0.0
57;2;40;;0.0
57;3;40;;0.0
57;4;40;;0.0
57;5;40;;0.0
57;6;40;;0.0
57;7;40;;0.0
57;8;40;;0.0
57;9;40;;0.0
57;10;40;;0.0
57;11;40;;0.0
57;12;40;;0.0
57;13;40;;0.0
57;14;40;;0.0
57;15;40;;0.0
57;16;40;;0.0
57;17;40;;0.0
57;18;40;;0.0
57;19;40;;0.0
57;20;40;;0.0
57;21;40;;0.0
57;22;40;;0.0
57;23;40;;0.0
57;24;40;;0.0
57;25;40;;0.0
57;26;40;;0.0
57;27;40;;0.0
57;28;40;;0.0
57;29;40;;0.0
57;30;40;;0.0
57;31;40;;0.0
57;32;40;;0.0
57;33;40;;0.0
57;34;40;;0.0
57;35;40;;0.0
57;36;40;;0.0
57;37;40;;0.0
57;38;40;;0.0
57;39;40;;0.0
57;40;40;;0.0
57;41;40;;0.0
57;42;40;;0.0
57;43;40;;0.0
57;44;40;;0.0
57;45;40;;0.0
57;46;40;;0.0
57;47;40;;0.0
57;48;40;;0.0
57;49;40;;0.0
57;50;40;;0.0
57;51;40;;0.0
57;52;40;;0.0
57;53;40;;0.0
57;54;40;;0.0
57;55;40;;0.0
57;56;40;;0.0
57;57;40;;0.0
57;58;40;;0.0
57;59;40;;0.0
57;60;40;;0.0
57;61;40;;0.0
57;62;40;;0.0
57;63;40;;0.0
57;64;40;;0.0
57;65;40;;0.0
57;66;40;;0.0
57;67;40;;0.0
57;68;40;;0.0
57;69;40;;0.0
57;70;40;;0.0
57;71;40;;0.0
57;72;40;;0.0
57;73;40;;0.0
57;74;40;;0.0
57;75;40;;0.0
57;76;40;;0.0
57;77;40;;0.0
57;78;40;;0.0
57;79;40;;0.0
57;80;40;;0.0
57;81;40;;0.0
57;82;40;;0.0
57;83;40;;0.0
57;84;40;;0.0
57;85;40;;0.0
57;86;40;;0.0
57;87;40;;0.0
57;88;40;;0.0
57;89;40;;0.0
57;90;40;;0.0
57;91;40;;0.0
57;92;40;;0.0
57;93;40;;0.0
57;94;40;;0.0
57;95;40;;0.0
57;96;40;;0.0
57;97;40;;0.0
57;98;40;;0.0
57;99;40;;0.0
57;100;40;;0.0
58;0;40;;0.0
58;1;40;;0.0
58;2;40;;0.0
58;3;40;;0.0
58;4;40;;0.0
58;5;40;;0.0
58;6;40;;0.0
58;7;40;;0.0
58;8;40;;0.0
58;9;40;;0.0
58;10;40;;0.0
58;11;40;;0.0
58;12;40;;0.0
58;13;40;;0.0
58;14;40;;0.0
58;15;40;;0.0
58;16;40;;0.0
58;17;40;;0.0
58;18;40;;0.0
58;19;40;;0.0
58;20;40;;0.0
58;21;40;;0.0
58;22;40;;0.0
58;23;40;;0.0
58;24;40;;0.0
58;25;40;;0.0
58;26;40;;0.0
58;27;40;;0.0
58;28;40;;0.0
58;29;40;;0.0
58;30;40;;0.0
58;31;40;;0.0
58;32;40;;0.0
58;33;40;;0.0
58;34;40;;0.0
58;35;40;;0.0
58;36;40;;0.0
58;37;40;;0.0
58;38;40;;0.0
58;39;40;;0.0
58;40;40;;0.0
58;41;40;;0.0
58;42;40;;0.0
58;43;40;;0.0
58;44;40;;0.0
58;45;40;;0.0
58;46;40;;0.0
58;47;40;;0.0
58;48;40;;0.0
58;49;40;;0.0
58;50;40;;0.0
58;51;40;;0.0
58;52;40;;0.0
58;53;40;;0.0
58;54;40;;0.0
58;55;40;;0.0
58;56;40;;0.0
58;57;40;;0.0
58;58;40;;0.0
58;59;40;;0.0
58;60;40;;0.0
58;61;40;;0.0
58;62;40;;0.0
58;63;40;;0.0
58;64;40;;0.0
58;65;40;;0.0
58;66;40;;0.0
58;67;40;;0.0
58;68;40;;0.0
58;69;40;;0.0
58;70;40;;0.0
58;71;40;;0.0
58;72;40;;0.0
58;73;40;;0.0
58;74;40;;0.0
58;75;40;;0.0
58;76;40;;0.0
58;77;40;;0.0
58;78;40;;0.0
58;79;40;;0.0
58;80;40;;0.0
58;81;40;;0.0
58;82;40;;0.0
58;83;40;;0.0
58;84;40;;0.0
58;85;40;;0.0
58;86;40;;0.0
58;87;40;;0.0
58;88;40;;0.0
58;89;40;;0.0
58;90;40;;0.0
58;91;40;;0.0
58;92;40;;0.0
58;93;40;;0.0
58;94;40;;0.0
58;95;40;;0.0
58;96;40;;0.0
58;97;40;;0.0
58;98;40;;0.0
58;99;40;;0.0
58;100;40;;0.0
59;0;40;;0.0
59;1;40;;0.0
59;2;40;;0.0
59;3;40;;0.0
59;4;40;;0.0
59;5;40;;0.0
59;6;40;;0.0
59;7;40;;0.0
59;8;40;;0.0
59;9;40;;0.0
59;10;40;;0.0
59;11;40;;0.0
59;12;40;;0.0
59;13;40;;0.0
59;14;40;;0.0
59;15;40;;0.0
59;16;40;;0.0
59;17;40;;0.0
59;18;40;;0.0
59;19;40;;0.0
59;20;40;;0.0
59;21;40;;0.0
59;22;40;;0.0
59;23;40;;0.0
59;24;40;;0.0
59;25;40;;0.0
59;26;40;;0.0
59;27;40;;0.0
59;28;40;;0.0
59;29;40;;0.0
59;30;40;;0.0
59;31;40;;0.0
59;32;40;;0.0
59;33;40;;0.0
59;34;40;;0.0
59;35;40;;0.0
59;36;40;;0.0
59;37;40;;0.0
59;38;40;;0.0
59;39;40;;0.0
59;40;40;;0.0
59;41;40;;0.0
59;42;40;;0.0
59;43;40;;0.0
59;44;40;;0.0
59;45;40;;0.0
59;46;40;;0.0
59;47;40;;0.0
59;48;40;;0.0
59;49;40;;0.0
59;50;40;;0.0
59;51;40;;0.0
59;52;40;;0.0
59;53;40;;0.0
59;54;40;;0.0
59;55;40;;0.0
59;56;40;;0.0
59;57;40;;0.0
59;58;40;;0.0
59;59;40;;0.0
59;60;40;;0.0
59;61;40;;0.0
59;62;40;;0.0
59;63;40;;0.0
59;64;40;;0.0
59;65;40;;0.0
59;66;40;;0.0
59;67;40;;0.0
59;68;40;;0.0
59;69;40;;0.0
59;70;40;;0.0
59;71;40;;0.0
59;72;40;;0.0
59;73;40;;0.0
59;74;40;;0.0
59;75;40;;0.0
59;76;40;;0.0
59;77;40;;0.0
59;78;40;;0.0
59;79;40;;0.0
59;80;40;;0.0
59;81;40;;0.0
59;82;40;;0.0
59;83;40;;0.0
59;84;40;;0.0
59;85;40;;0.0
59;86;40;;0.0
59;87;40;;0.0
59;88;40;;0.0
59;89;40;;0.0
59;90;40;;0.0
59;91;40;;0.0
59;92;40;;0.0
59;93;40;;0.0
59;94;40;;0.0
59;95;40;;0.0
59;96;40;;0.0
59;97;40;;0.0
59;98;40;;0.0
59;99;40;;0.0
59;100;40;;0.0
60;0;40;;0.0
60;1;40;;0.0
60;2;40;;0.0
60;3;40;;0.0
60;4;40;;0.0
60;5;40;;0.0
60;6;40;;0.0
60;7;40;;0.0
60;8;40;;0.0
60;9;40;;0.0
60;10;40;;0.0
60;11;40;;0.0
60;12;40;;0.0
60;13;40;;0.0
60;14;40;;0.0
60;15;40;;0.0
60;16;40;;0.0
60;17;40;;0.0
60;18;40;;0.0
60;19;40;;0.0
60;20;40;;0.0
60;21;40;;0.0
60;22;40;;0.0
60;23;40;;0.0
60;24;40;;0.0
60;25;40;;0.0
60;26;40;;0.0
60;27;40;;0.0
60;28;40;;0.0
60;29;40;;0.0
60;30;40;;0.0
60;31;40;;0.0
60;32;40;;0.0
60;33;40;;0.0
60;34;40;;0.0
60;35;40;;0.0
60;36;40;;0.0
60;37;40;;0.0
60;38;40;;0.0
60;39;40;;0.0
60;40;40;;0.0
60;41;40;;0.0
60;42;40;;0.0
60;43;40;;0.0
60;44;40;;0.0
60;45;40;;0.0
60;46;40;;0.0
60;47;40;;0.0
60;48;40;;0.0
60;49;40;;0.0
60;50;40;;0.0
60;51;40;;0.0
60;52;40;;0.0
60;53;40;;0.0
60;54;40;;0.0
60;55;40;;0.0
60;56;40;;0.0
60;57;40;;0.0
60;58;40;;0.0
60;59;40;;0.0
60;60;40;;0.0
60;61;40;;0.0
60;62;40;;0.0
60;63;40;;0.0
60;64;40;;0.0
60;65;40;;0.0
60;66;40;;0.0
60;67;40;;0.0
60;68;40;;0.0
60;69;40;;0.0
60;70;40;;0.0
60;71;40;;0.0
60;72;40;;0.0
60;73;40;;0.0
60;74;40;;0.0
60;75;40;;0.0
60;76;40;;0.0
60;77;40;;0.0
60;78;40;;0.0
60;79;40;;0.0
60;80;40;;0.0
60;81;40;;0.0
60;82;40;;0.0
60;83;40;;0.0
60;84;40;;0.0
60;85;40;;0.0
60;86;40;;0.0
60;87;40;;0.0
60;88;40;;0.0
60;89;40;;0.0
60;90;40;;0.0
60;91;40;;0.0
60;92;40;;0.0
60;93;40;;0.0
60;94;40;;0.0
60;95;40;;0.0
60;96;40;;0.0
60;97;40;;0.0
60;98;40;;0.0
60;99;40;;0.0
60;100;40;;0.0
61;0;40;;0.0
61;1;40;;0.0
61;2;40;;0.0
61;3;40;;0.0
61;4;40;;0.0
61;5;40;;0.0
61;6;40;;0.0
61;7;40;;0.0
61;8;40;;0.0
61;9;40;;0.0
61;10;40;;0.0
61;11;40;;0.0
61;12;40;;0.0
61;13;40;;0.0
61;14;40;;0.0
61;15;40;;0.0
61;16;40;;0.0
61;17;40;;0.0
61;18;40;;0.0
61;19;40;;0.0
61;20;40;;0.0
61;21;40;;0.0
61;22;40;;0.0
61;23;40;;0.0
61;24;40;;0.0
61;25;40;;0.0
61;26;40;;0.0
61;27;40;;0.0
61;28;40;;0.0
61;29;40;;0.0
61;30;40;;0.0
61;31;40;;0.0
61;32;40;;0.0
61;33;40;;0.0
61;34;40;;0.0
61;35;40;;0.0
61;36;40;;0.0
61;37;40;;0.0
61;38;40;;0.0
61;39;40;;0.0
61;40;40;;0.0
61;41;40;;0.0
61;42;40;;0.0
61;43;40;;0.0
61;44;40;;0.0
61;45;40;;0.0
61;46;40;;0.0
61;47;40;;0.0
61;48;40;;0.0
61;49;40;;0.0
61;50;40;;0.0
61;51;40;;0.0
61;52;40;;0.0
61;53;40;;0.0
61;54;40;;0.0
61;55;40;;0.0
61;56;40;;0.0
61;57;40;;0.0
61;58;40;;0.0
61;59;40;;0.0
61;60;40;;0.0
61;61;40;;0.0
61;62;40;;0.0
61;63;40;;0.0
61;64;40;;0.0
61;65;40;;0.0
61;66;40;;0.0
61;67;40;;0.0
61;68;40;;0.0
61;69;40;;0.0
61;70;40;;0.0
61;71;40;;0.0
61;72;40;;0.0
61;73;40;;0.0
61;74;40;;0.0
61;75;40;;0.0
61;76;40;;0.0
61;77;40;;0.0
61;78;40;;0.0
61;79;40;;0.0
61;80;40;;0.0
61;81;40;;0.0
61;82;40;;0.0
61;83;40;;0.0
61;84;40;;0.0
61;85;40;;0.0
61;86;40;;0.0
61;87;40;;0.0
61;88;40;;0.0
61;89;40;;0.0
61;90;40;;0.0
61;91;40;;0.0
61;92;40;;0.0
61;93;40;;0.0
61;94;40;;0.0
61;95;40;;0.0
61;96;40;;0.0
61;97;40;;0.0
61;98;40;;0.0
61;99;40;;0.0
61;100;40;;0.0
62;0;40;;0.0
62;1;40;;0.0
62;2;40;;0.0
62;3;40;;0.0
62;4;40;;0.0
62;5;40;;0.0
62;6;40;;0.0
62;7;40;;0.0
62;8;40;;0.0
62;9;40;;0.0
62;10;40;;0.0
62;11;40;;0.0
62;12;40;;0.0
62;13;40;;0.0
62;14;40;;0.0
62;15;40;;0.0
62;16;40;;0.0
62;17;40;;0.0
62;18;40;;0.0
62;19;40;;0.0
62;20;40;;0.0
62;21;40;;0.0
62;22;40;;0.0
62;23;40;;0.0
62;24;40;;0.0
62;25;40;;0.0
62;26;40;;0.0
62;27;40;;0.0
62;28;40;;0.0
62;29;40;;0.0
62;30;40;;0.0
62;31;40;;0.0
62;32;40;;0.0
62;33;40;;0.0
62;34;40;;0.0
62;35;40;;0.0
62;36;40;;0.0
62;37;40;;0.0
62;38;40;;0.0
62;39;40;;0.0
62;40;40;;0.0
62;41;40;;0.0
62;42;40;;0.0
62;43;40;;0.0
62;44;40;;0.0
62;45;40;;0.0
62;46;40;;0.0
62;47;40;;0.0
62;48;40;;0.0
62;49;40;;0.0
62;50;40;;0.0
62;51;40;;0.0
62;52;40;;0.0
62;53;40;;0.0
62;54;40;;0.0
62;55;40;;0.0
62;56;40;;0.0
62;57;40;;0.0
62;58;40;;0.0
62;59;40;;0.0
62;60;40;;0.0
62;61;40;;0.0
62;62;40;;0.0
62;63;40;;0.0
62;64;40;;0.0
62;65;40;;0.0
62;66;40;;0.0
62;67;40;;0.0
62;68;40;;0.0
62;69;40;;0.0
62;70;40;;0.0
62;71;40;;0.0
62;72;40;;0.0
62;73;40;;0.0
62;74;40;;0.0
62;75;40;;0.0
62;76;40;;0.0
62;77;40;;0.0
62;78;40;;0.0
62;79;40;;0.0
62;80;40;;0.0
62;81;40;;0.0
62;82;40;;0.0
62;83;40;;0.0
62;84;40;;0.0
62;85;40;;0.0
62;86;40;;0.0
62;87;40;;0.0
62;88;40;;0.0
62;89;40;;0.0
62;90;40;;0.0
62;91;40;;0.0
62;92;40;;0.0
62;93;40;;0.0
62;94;40;;0.0
62;95;40;;0.0
62;96;40;;0.0
62;97;40;;0.0
62;98;40;;0.0
62;99;40;;0.0
62;100;40;;0.0
63;0;40;;0.0
63;1;40;;0.0
63;2;40;;0.0
63;3;40;;0.0
63;4;40;;0.0
63;5;40;;0.0
63;6;40;;0.0
63;7;40;;0.0
63;8;40;;0.0
63;9;40;;0.0
63;10;40;;0.0
63;11;40;;0.0
63;12;40;;0.0
63;13;40;;0.0
63;14;40;;0.0
63;15;40;;0.0
63;16;40;;0.0
63;17;40;;0.0
63;18;40;;0.0
63;19;40;;0.0
63;20;40;;0.0
63;21;40;;0.0
63;22;40;;0.0
63;23;40;;0.0
63;24;40;;0.0
63;25;40;;0.0
63;26;40;;0.0
63;27;40;;0.0
63;28;40;;0.0
63;29;40;;0.0
63;30;40;;0.0
63;31;40;;0.0
63;32;40;;0.0
63;33;40;;0.0
63;34;40;;0.0
63;35;40;;0.0
63;36;40;;0.0
63;37;40;;0.0
63;38;40;;0.0
63;39;40;;0.0
63;40;40;;0.0
63;41;40;;0.0
63;42;40;;0.0
63;43;40;;0.0
63;44;40;;0.0
63;45;40;;0.0
63;46;40;;0.0
63;47;40;;0.0
63;48;40;;0.0
63;49;40;;0.0
63;50;40;;0.0
63;51;40;;0.0
63;52;40;;0.0
63;53;40;;0.0
63;54;40;;0.0
63;55;40;;0.0
63;56;40;;0.0
63;57;40;;0.0
63;58;40;;0.0
63;59;40;;0.0
63;60;40;;0.0
63;61;40;;0.0
63;62;40;;0.0
63;63;40;;0.0
63;64;40;;0.0
63;65;40;;0.0
63;66;40;;0.0
63;67;40;;0.0
63;68;40;;0.0
63;69;40;;0.0
63;70;40;;0.0
63;71;40;;0.0
63;72;40;;0.0
63;73;40;;0.0
63;74;40;;0.0
63;75;40;;0.0
63;76;40;;0.0
63;77;40;;0.0
63;78;40;;0.0
63;79;40;;0.0
63;80;40;;0.0
63;81;40;;0.0
63;82;40;;0.0
63;83;40;;0.0
63;84;40;;0.0
63;85;40;;0.0
63;86;40;;0.0
63;87;40;;0.0
63;88;40;;0.0
63;89;40;;0.0
63;90;40;;0.0
63;91;40;;0.0
63;92;40;;0.0
63;93;40;;0.0
63;94;40;;0.0
63;95;40;;0.0
63;96;40;;0.0
63;97;40;;0.0
63;98;40;;0.0
63;99;40;;0.0
63;100;40;;0.0
64;0;40;;0.0
64;1;40;;0.0
64;2;40;;0.0
64;3;40;;0.0
64;4;40;;0.0
64;5;40;;0.0
64;6;40;;0.0
64;7;40;;0.0
64;8;40;;0.0
64;9;40;;0.0
64;10;40;;0.0
64;11;40;;0.0
64;12;40;;0.0
64;13;40;;0.0
64;14;40;;0.0
64;15;40;;0.0
64;16;40;;0.0
64;17;40;;0.0
64;18;40;;0.0
64;19;40;;0.0
64;20;40;;0.0
64;21;40;;0.0
64;22;40;;0.0
64;23;40;;0.0
64;24;40;;0.0
64;25;40;;0.0
64;26;40;;0.0
64;27;40;;0.0
64;28;40;;0.0
64;29;40;;0.0
64;30;40;;0.0
64;31;40;;0.0
64;32;40;;0.0
64;33;40;;0.0
64;34;40;;0.0
64;35;40;;0.0
64;36;40;;0.0
64;37;40;;0.0
64;38;40;;0.0
64;39;40;;0.0
64;40;40;;0.0
64;41;40;;0.0
64;42;40;;0.0
64;43;40;;0.0
64;44;40;;0.0
64;45;40;;0.0
64;46;40;;0.0
64;47;40;;0.0
64;48;40;;0.0
64;49;40;;0.0
64;50;40;;0.0
64;51;40;;0.0
64;52;40;;0.0
64;53;40;;0.0
64;54;40;;0.0
64;55;40;;0.0
64;56;40;;0.0
64;57;40;;0.0
64;58;40;;0.0
64;59;40;;0.0
64;60;40;;0.0
64;61;40;;0.0
64;62;40;;0.0
64;63;40;;0.0
64;64;40;;0.0
64;65;40;;0.0
64;66;40;;0.0
64;67;40;;0.0
64;68;40;;0.0
64;69;40;;0.0
64;70;40;;0.0
64;71;40;;0.0
64;72;40;;0.0
64;73;40;;0.0
64;74;40;;0.0
64;75;40;;0.0
64;76;40;;0.0
64;77;40;;0.0
64;78;40;;0.0
64;79;40;;0.0
64;80;40;;0.0
64;81;40;;0.0
64;82;40;;0.0
64;83;40;;0.0
64;84;40;;0.0
64;85;40;;0.0
64;86;40;;0.0
64;87;40;;0.0
64;88;40;;0.0
64;89;40;;0.0
64;90;40;;0.0
64;91;40;;0.0
64;92;40;;0.0
64;93;40;;0.0
64;94;40;;0.0
64;95;40;;0.0
64;96;40;;0.0
64;97;40;;0.0
64;98;40;;0.0
64;99;40;;0.0
64;100;40;;0.0
65;0;40;;0.0
65;1;40;;0.0
65;2;40;;0.0
65;3;40;;0.0
65;4;40;;0.0
65;5;40;;0.0
65;6;40;;0.0
65;7;40;;0.0
65;8;40;;0.0
65;9;40;;0.0
65;10;40;;0.0
65;11;40;;0.0
65;12;40;;0.0
65;13;40;;0.0
65;14;40;;0.0
65;15;40;;0.0
65;16;40;;0.0
65;17;40;;0.0
65;18;40;;0.0
65;19;40;;0.0
65;20;40;;0.0
65;21;40;;0.0
65;22;40;;0.0
65;23;40;;0.0
65;24;40;;0.0
65;25;40;;0.0
65;26;40;;0.0
65;27;40;;0.0
65;28;40;;0.0
65;29;40;;0.0
65;30;40;;0.0
65;31;40;;0.0
65;32;40;;0.0
65;33;40;;0.0
65;34;40;;0.0
65;35;40;;0.0
65;36;40;;0.0
65;37;40;;0.0
65;38;40;;0.0
65;39;40;;0.0
65;40;40;;0.0
65;41;40;;0.0
65;42;40;;0.0
65;43;40;;0.0
65;44;40;;0.0
65;45;40;;0.0
65;46;40;;0.0
65;47;40;;0.0
65;48;40;;0.0
65;49;40;;0.0
65;50;40;;0.0
65;51;40;;0.0
65;52;40;;0.0
65;53;40;;0.0
65;54;40;;0.0
65;55;40;;0.0
65;56;40;;0.0
65;57;40;;0.0
65;58;40;;0.0
65;59;40;;0.0
65;60;40;;0.0
65;61;40;;0.0
65;62;40;;0.0
65;63;40;;0.0
65;64;40;;0.0
65;65;40;;0.0
65;66;40;;0.0
65;67;40;;0.0
65;68;40;;0.0
65;69;40;;0.0
65;70;40;;0.0
65;71;40;;0.0
65;72;40;;0.0
65;73;40;;0.0
65;74;40;;0.0
65;75;40;;0.0
65;76;40;;0.0
65;77;40;;0.0
65;78;40;;0.0
65;79;40;;0.0
65;80;40;;0.0
65;81;40;;0.0
65;82;40;;0.0
65;83;40;;0.0
65;84;40;;0.0
65;85;40;;0.0
65;86;40;;0.0
65;87;40;;0.0
65;88;40;;0.0
65;89;40;;0.0
65;90;40;;0.0
65;91;40;;0.0
65;92;40;;0.0
65;93;40;;0.0
65;94;40;;0.0
65;95;40;;0.0
65;96;40;;0.0
65;97;40;;0.0
65;98;40;;0.0
65;99;40;;0.0
65;100;40;;0.0
66;0;40;;0.0
66;1;40;;0.0
66;2;40;;0.0
66;3;40;;0.0
66;4;40;;0.0
66;5;40;;0.0
66;6;40;;0.0
66;7;40;;0.0
66;8;40;;0.0
66;9;40;;0.0
66;10;40;;0.0
66;11;40;;0.0
66;12;40;;0.0
66;13;40;;0.0
66;14;40;;0.0
66;15;40;;0.0
66;16;40;;0.0
66;17;40;;0.0
66;18;40;;0.0
66;19;40;;0.0
66;20;40;;0.0
66;21;40;;0.0
66;22;40;;0.0
66;23;40;;0.0
66;24;40;;0.0
66;25;40;;0.0
66;26;40;;0.0
66;27;40;;0.0
66;28;40;;0.0
66;29;40;;0.0
66;30;40;;0.0
66;31;40;;0.0
66;32;40;;0.0
66;33;40;;0.0
66;34;40;;0.0
66;35;40;;0.0
66;36;40;;0.0
66;37;40;;0.0
66;38;40;;0.0
66;39;40;;0.0
66;40;40;;0.0
66;41;40;;0.0
66;42;40;;0.0
66;43;40;;0.0
66;44;40;;0.0
66;45;40;;0.0
66;46;40;;0.0
66;47;40;;0.0
66;48;40;;0.0
66;49;40;;0.0
66;50;40;;0.0
66;51;40;;0.0
66;52;40;;0.0
66;53;40;;0.0
66;54;40;;0.0
66;55;40;;0.0
66;56;40;;0.0
66;57;40;;0.0
66;58;40;;0.0
66;59;40;;0.0
66;60;40;;0.0
66;61;40;;0.0
66;62;40;;0.0
66;63;40;;0.0
66;64;40;;0.0
66;65;40;;0.0
66;66;40;;0.0
66;67;40;;0.0
